rainfall_mm,river_level_m,soil_moisture_index,elevation_m,drainage_capacity,flood_occurred
20.161731135672078,2.7136916706702303,66.4074121199834,9.91974397005876,0.3,0
23.463031671877474,2.7027064854304204,25.508722242139815,6.562994478921264,0.3,0
20.968285589926477,3.7652362033727753,12.703357597323173,3.2714294761189286,0.3,1
12.104566126143336,4.908855244392854,5.853660008005013,7.271241170982952,0.5,1
26.047858696717707,3.1894712992248,30.541349854275136,4.366640908131501,0.8,1
12.335904558081621,2.2963037186843867,15.766102679690796,7.748969962855119,0.8,0
22.02441198829159,1.5107009983716817,17.40104480161242,6.613352804328725,0.3,0
16.291732551804216,0.8321921033816615,76.075930838695,-0.8862831309434664,0.8,0
2.656680136147298,3.9994045080652847,1.5838070944874216,2.991840734089945,0.5,1
38.842668804284685,3.8669677854593356,55.78101257354344,6.8887704456707795,0.3,1
10.09878721927153,3.8660452876599924,37.94613805934648,5.303314544290036,0.5,1
41.45240160614105,2.807010830471916,50.65499999085472,2.952488104584299,0.5,1
34.3557101220623,5.1104021188376265,56.28302372146029,3.7328209690123746,0.8,1
19.717979061100785,2.2738222581227734,31.336769445727818,1.187526759821239,0.8,1
24.340157384901744,4.4329038558108085,29.51088601842853,4.823253424947208,0.5,1
26.461100777825543,2.9418856575156855,73.34018493349058,9.421379452031529,0.8,0
14.246642102742243,2.0874738529809935,87.12769881211571,6.6098667814646515,0.5,0
14.789022547340506,3.8887954609766417,19.25816324585279,9.380834002376847,0.5,1
25.56380899552142,3.6144541780259907,9.761876053514895,6.76479417957996,0.3,1
16.426302506095233,3.5354591389003893,89.77958063920259,7.054958686705383,0.5,1
12.137245619575822,3.121917633084298,34.989546364739866,8.948157375490048,0.5,0
8.547544230941812,2.943160377424754,55.13173906628141,5.754526518684453,0.8,0
22.493343487023203,6.582557989305657,35.95431445200035,4.6255453569862395,0.3,1
9.814410509267267,4.776384967794259,12.58023363460513,7.065315033244024,0.8,1
30.463197940093263,4.084240342478268,58.933164494772804,7.90768047424377,0.3,1
32.24802160325438,3.1676987373050824,52.514085176962965,4.040070714575582,0.8,1
24.206843937169033,4.510735800895004,20.299355919119723,3.5568618353199417,0.5,1
27.889529304683236,3.7769921645871776,45.186904465227784,5.277712064861761,0.3,1
24.258088931055298,3.0393071291610534,79.69475040156459,6.662997733863325,0.3,1
29.282539402866476,2.5446535121011276,59.04261031078914,6.5961820973231235,0.3,0
28.42416406647692,2.878623993505968,9.691732706699485,2.1516647996248017,0.3,1
21.62801661863562,-1.7556386038170837,54.802149722913505,8.823212134126644,0.8,0
34.651249720480024,3.3159012589464627,70.27382992895869,3.717670141206299,0.8,1
14.648873360453758,2.2672858798344606,79.27034057807514,4.469870006222841,0.3,0
8.7810349907872,5.389004997424326,62.91175786342668,3.1946912800243608,0.3,1
8.386916622381422,3.0290161062176315,15.265816454078374,10.396657671874175,0.3,0
12.998655585489768,1.216554870697557,71.01732665901606,5.484141340575935,0.8,0
2.224804952796781,2.9251797688078236,67.73418460815164,3.29804983863687,0.3,0
19.574707791391134,1.4308183724062435,2.442688294063322,6.727847099924892,0.3,0
26.708371061407085,3.7101111235686997,41.174766759024315,6.538271558620066,0.3,1
31.937212175703245,3.436421046509228,33.29502469623733,4.624545952840232,0.8,1
3.335493160273106,4.436759446662402,66.94120642536434,6.681213425566766,0.5,1
8.631799545865093,1.813677312458152,21.61358123109207,3.349416078338271,0.5,0
29.832296664527433,3.05101214434222,59.08719229742585,4.014163450101496,0.8,1
14.287521498198599,0.9524673068600471,91.32059618141723,0.9795666908678742,0.5,0
26.28933388355442,4.0522421728870714,79.78023722086077,2.3520978315608745,0.3,1
5.241108079140768,3.778306770660183,92.14577362165303,8.61526161134137,0.3,0
41.1267018418674,3.7437075315413564,97.850596693269,8.282857255444629,0.8,1
4.836695221055117,3.0024285470354117,1.0670127006162766,5.131577297297925,0.8,0
19.154605721140584,3.6221593361831865,62.27412763774775,8.325862894379675,0.5,1
19.522525607714012,5.406508662462894,41.283939775890644,4.679851026783391,0.5,1
11.091266646372153,2.572358614436979,85.98544903351217,4.513179394864184,0.3,0
23.60381881018005,3.207967775565127,25.181470200913168,5.113021296931112,0.8,1
24.08097617225878,1.3708105512278852,98.10294891150761,4.750156809352869,0.5,0
22.26337210858229,1.6976085576025015,61.370796954374725,4.569607352879639,0.5,0
10.921630015980995,3.146719939639961,79.35374022288309,7.286796214299105,0.3,0
9.210523499214437,4.655900320052861,8.559955282276832,5.300271307912406,0.3,1
11.921557874146924,2.6155787636226413,18.345788475886504,6.424963528867609,0.3,0
8.144267563383558,2.6461252060318143,75.84036730342032,7.062761050554662,0.3,0
35.73231312264098,2.389672133243438,2.198652203932361,5.776371591309466,0.5,1
12.781833411568048,2.197864993733515,81.68779858937827,3.059457348183522,0.8,0
18.751522556234843,3.4424571835632323,1.3949018691911452,2.2942682220719224,0.8,1
29.7490794182475,0.7541135322320329,65.71188390612733,5.297561269614611,0.3,0
7.791393360525202,4.921409365000091,36.50939202318059,4.657487390350131,0.3,1
4.6300485926043216,2.0018665528058093,61.149485271919914,5.174782857840244,0.5,0
8.16961973508434,4.082855228157213,69.60314069891137,4.967891921502828,0.3,1
20.291306517399406,1.0950021039091862,34.24752191863042,10.167147320333134,0.8,0
19.292906609786368,4.003260195819327,10.796244811083556,2.339547488717324,0.3,1
22.232834347030092,4.007916911721747,6.964586774826564,1.0201074603577505,0.8,1
15.369279814990197,3.5763031080088448,58.89360225625479,5.66475366703922,0.3,1
0.8462726372752063,1.5083572173003117,52.06553537341115,4.24715489082361,0.3,0
14.992538510304797,3.3743222843971155,74.22010091211325,5.632135739459902,0.8,1
32.494660778678906,1.2254157228984166,50.97355100039371,6.167766044568002,0.5,0
38.260325288794704,2.620855117355722,42.244579003087914,7.568209390357795,0.5,1
17.83763172737568,4.54411965143299,39.808717823623084,1.9855483592321232,0.3,1
19.345983715519726,4.195052890606113,2.6446902597667465,3.886564204285674,0.3,1
25.947135537578426,3.02277441381065,33.55572016966571,5.857522517761527,0.8,1
37.54044537741217,1.5377901361157371,97.60201575244942,6.540927191374453,0.8,0
16.673483515374347,3.9683815682612904,87.35555762270889,9.386899100576771,0.3,1
25.695386654150827,3.029071856547038,32.93780670342177,6.911407942227735,0.8,1
10.52169840446896,-0.480473397345635,58.77954050663722,4.8864228082274455,0.5,0
5.352608902338702,4.173944739474777,84.7296745535494,3.2191284941146767,0.5,1
11.473322387348485,2.9636507491954616,44.12743367500687,3.8714202945619616,0.8,1
43.32923396145976,4.803676871974608,1.795786375015096,3.814594354085787,0.8,1
26.05890496221975,1.3570942217357929,7.451046181864007,6.310467257027521,0.8,0
5.8637977280417894,-1.7650557197940007,51.039272134870664,5.513994891171661,0.5,0
26.90748608775946,3.4186257875177777,96.94393756758784,2.352700858315642,0.3,1
6.305359423574756,3.437345515022959,69.32095422188678,4.128197061819134,0.8,1
22.01367327008494,0.4639925585903222,7.091619143856953,6.755095106902841,0.8,0
7.522979953097434,1.5322506812000904,18.936087579186278,5.703324709948118,0.8,0
5.544359101056639,7.1328266155798525,77.132314321685,6.137289232025541,0.3,1
48.139707670501735,2.541584078769295,84.14397599562447,5.7658434201145266,0.8,1
12.774006457927744,4.096438464564324,61.76945861885908,8.252861469217718,0.8,1
25.729527086149115,2.0240102589474245,64.44231696298166,5.4720861276487405,0.5,0
17.200531868423596,-0.13545434827973502,2.8337450383384644,4.227954404258604,0.8,0
6.787640129655511,2.7446126298061415,82.85302595815085,3.168489917732879,0.5,0
13.886220315996072,2.601593159570842,78.82752081708297,5.499218916419424,0.3,0
6.843388568611028,2.400182641997443,25.903514410334715,0.11859197044983194,0.8,1
71.24457925683399,2.828038746740411,70.8676719965507,4.631421996334576,0.8,1
28.986445731150052,3.3964024074684547,21.48546064249981,4.588320280157312,0.5,1
16.958385736519944,2.77482457311929,4.033016105151299,2.271058292765438,0.3,1
24.77472664105303,1.1039907480789544,20.113654259037727,3.1434683226880082,0.3,0
27.71313388453318,3.7292771873429085,17.86288767542995,6.619315060296483,0.5,1
27.763979783550532,0.07594236701636525,33.77479967348472,5.461423498149925,0.3,0
26.949804042738336,-0.07553618592630063,41.84494971754581,5.203576667414655,0.3,0
25.53390005769387,4.108770742052352,50.853889149770794,5.6126950678640455,0.3,1
18.016511296308067,3.760530408203035,47.675387550832816,5.185255175897847,0.3,1
45.72895123788221,2.913906952388946,27.067460596528935,7.485725125716629,0.3,1
18.885490236203747,0.9068272428673918,2.9170668574074465,5.246858363407298,0.3,0
17.332293738482996,1.938133588988887,60.51016222371507,2.083573772362499,0.3,0
19.006149947730965,2.605879878470244,39.57448298473544,8.26025992974882,0.3,0
20.01863127571259,0.6061590471388301,29.86721573875497,5.740680534657692,0.8,0
3.3649789745253145,1.8914570129651507,86.69410428305123,3.8214925384098644,0.5,0
8.09569135471724,3.97849550726502,74.67433077981597,2.493196563409963,0.3,1
15.368876108262784,5.140958046433825,85.77655483724422,5.791828441916091,0.5,1
3.1805805675676058,2.370847871012174,49.4982794712461,4.765655990051249,0.3,0
16.937766836429915,4.134732531474148,13.093125212677748,8.148293572064818,0.3,1
19.825934816710713,0.12890989411879916,69.62214361212725,4.308185438666344,0.8,0
5.117285278315855,3.9891768616704173,20.607377993717524,3.325238420635066,0.5,1
9.908636431403172,1.7940773779087784,44.12296690917168,6.791592436471857,0.5,0
39.29195423377612,3.461018425061955,6.5000788948888495,6.850563785433662,0.8,1
24.95291980245979,2.6283713726404363,82.53084024229824,5.337302735220391,0.8,1
23.9615778483498,4.9806210146757515,12.594064104750057,6.352714095349817,0.5,1
36.14426363644283,1.6883465274901228,90.30975070493096,4.924625758515524,0.3,0
8.23722562593069,3.9414094463427465,86.42306022615571,5.467730202018494,0.3,1
5.132499937745655,2.5807388050551996,46.4582764439246,7.329981765127846,0.5,0
32.93865638112006,2.7625417829855046,74.43682043039907,6.250636668043006,0.3,1
15.705246000843351,2.7242191602611854,61.94450738181533,4.661451123334751,0.8,0
8.042790208328299,1.7314903432588307,80.30756423377449,7.704725091852302,0.8,0
3.335046339721402,2.9788515511399924,43.180510078591205,0.2702892544169755,0.8,1
19.16722972394551,2.9060276668172675,78.580848424435,9.10414662284387,0.5,0
14.331687081622341,3.361860372610094,46.245681706514794,1.5880818102185295,0.5,1
12.464854763369331,3.126757718539294,94.09657878427939,3.745814350455408,0.5,1
1.3149704941644211,4.196991824418355,48.637210082514756,4.918164929609862,0.3,1
45.33571741171676,4.3852629240710534,46.261927193372955,4.707038658543677,0.5,1
4.213976909654582,1.4240650172582983,78.50718615635127,7.012822080053109,0.5,0
13.455772085240325,4.303158750886157,82.15776917608379,2.8843267627795313,0.8,1
11.716624722699933,1.2204953593352184,55.44891143211708,5.521533634966127,0.3,0
25.477994871108372,3.8817838322066027,17.97978134950754,3.8435758035604923,0.3,1
3.3773440784388398,3.9296081770543028,46.77582309575795,5.590281958674833,0.8,1
23.373624086758845,0.1330246625062439,96.80725029096784,4.870455480404247,0.3,0
19.23768284004372,3.1394688697941144,75.29861930391851,5.185871305365955,0.5,1
9.498023763402358,2.2972558299595267,81.11626038791321,3.9001503350713085,0.3,0
22.791607885406346,1.8618521130969374,3.282549881924013,3.979872099807835,0.8,0
16.915087548795004,5.0262784960485085,46.78594626341599,5.574545028054854,0.3,1
52.49822396869512,2.0194812890438714,64.66211336575553,6.8874310115120885,0.8,1
14.321594195065014,1.7904346063229253,83.00326836280748,3.8034413316043043,0.5,0
7.117357582492334,3.11354241000764,4.927365358277147,3.2624649108541806,0.5,1
23.539543160038747,4.028384619447625,85.24388856418732,6.226920331343674,0.8,1
12.942987203999198,2.7875271209848096,54.84009367419117,4.934992213884621,0.5,0
16.657520423603632,4.749555818503878,19.731397057605992,6.660996267971904,0.5,1
5.174827959657456,3.7964634929461356,31.72552164497,3.188405573257705,0.3,1
25.75243254872565,-0.26731697959714573,28.192955175156076,1.4411221491531383,0.5,0
11.305120483704346,2.2057995547394875,53.08590342884758,3.9339918363473316,0.8,0
20.340169423252714,2.1572368509724513,5.168567991113182,3.4672947814699677,0.5,0
61.12587446961821,3.7190414301441335,15.853615849992353,4.8424231998394,0.3,1
13.676659715488688,-0.9372255845611677,81.26930433757823,3.726309571459221,0.8,0
28.238456656489493,6.823514563076583,13.260399074681107,6.482033902672899,0.5,1
14.434839155696984,3.796539142341315,23.339626945812697,4.423699475154968,0.5,1
9.610355839991756,3.2233152058765366,45.33706056041573,5.300948997547802,0.5,1
40.205899437599754,4.772351574628719,51.71208881133305,5.315269116881888,0.8,1
2.3173551490873896,6.5154810792189375,76.36104796141586,5.389910184824375,0.3,1
33.35062837748078,4.306119966882605,44.73324266661878,4.951741779090053,0.8,1
1.9767226691971533,4.42321964470743,78.98646210355388,6.021201380820627,0.8,1
31.04983821049935,3.1960350366965735,61.834630704545745,3.408689732348385,0.3,1
16.85161108250537,2.7877113699495775,11.309973942382246,7.798835853307766,0.8,0
7.135653490327137,2.286306833992648,15.633143839283859,4.526925233262929,0.8,0
11.944765431868765,1.7608320124281869,43.70337254497708,2.3769017242026367,0.5,0
27.189854584149195,1.9694788504507539,39.68893930890396,5.376146713983546,0.8,0
57.418408882639554,0.9741660534855252,74.35442696372945,3.29763903510503,0.5,1
3.530513869508411,2.886192823972465,58.07371397973519,6.33066906901775,0.8,0
7.547829154549081,0.47299863416041976,38.81330810022493,9.419211152084756,0.5,0
4.716085986241147,3.286374786215566,17.076028345038562,3.4268558168842995,0.5,1
14.34241410164523,2.9455040879364875,22.683710232549515,5.6647446664479695,0.5,0
31.621181725212427,3.2204029475800318,57.550101846905896,1.4889888225907448,0.3,1
4.07502994509,2.216802644970011,42.34388048997925,5.907810458882694,0.8,0
16.511085656416043,7.6152905552707555,51.492750886067206,3.22857240040062,0.8,1
30.938363467962347,5.040173850270469,17.067743530223368,3.750330763131035,0.8,1
11.80341942583639,1.133186249872916,66.29062523445658,2.797427020320344,0.3,0
19.36926982776245,3.3493021311403472,85.2538740855967,6.464302452109471,0.5,1
38.252495774281535,2.0879907855940147,25.79395067869006,7.014608714946525,0.8,0
6.310787397560746,1.478280409938879,49.15142258318266,5.046770429317015,0.3,0
2.6356522733685677,0.9898918933140974,97.55273290209018,3.271146589328561,0.3,0
21.14331504343157,3.648325036138881,33.32417405507277,8.179046072207726,0.8,1
21.570137519123254,1.9779296473956391,59.50463449237612,3.4991797444906876,0.5,0
11.134695955271713,4.451739036037806,9.019570020024437,0.6759354001451223,0.3,1
9.37674154342743,4.490673321795659,60.601500247944315,5.916778019914137,0.8,1
17.111471867437796,5.060871577817174,8.963177330461791,2.7904506527169666,0.5,1
6.202008956225162,1.7214198508888447,95.92354353238221,6.97721758699835,0.3,0
6.211503431120068,3.7130484160380153,71.56626520723114,4.237724606653162,0.3,1
27.065789035240574,3.9486813249634514,78.81597881357064,6.207426481088392,0.8,1
5.799942855874819,2.288732737344053,70.41043607716368,7.803000693104316,0.8,0
2.839979258802987,1.8423420639106873,58.97290360764658,2.582282270758556,0.5,0
9.360416549241357,5.414280998663959,44.99127810855054,3.868125738215189,0.8,1
11.36140352794661,3.3412438135980804,85.83733797610624,4.848657854685873,0.8,1
23.371816214968018,3.9539516260676066,95.6835667543063,8.075102638068687,0.5,1
10.08170517273292,1.766885982258109,49.90361729040813,3.6832345641191093,0.8,0
42.598730969631056,1.1710733002167093,93.1535049155262,3.8109926081019854,0.5,0
17.792561273045855,2.1458253382618344,58.33329099885175,5.956281151111617,0.5,0
8.258159348132079,2.8139679189150044,53.83841868964332,3.845542548578858,0.5,0
22.672700718005387,1.4036699897739768,45.44827329553567,5.305051765795233,0.8,0
42.09940821960399,2.9852327870244255,20.928776153011984,1.8969251580637465,0.5,1
26.55317596558865,0.4672422178972502,0.37196608180591895,9.428659885113193,0.8,0
3.8185949830991954,1.3199288662951916,24.150622685606127,2.3045815393811933,0.5,0
12.184824496031066,4.006366872415313,50.97231716035652,4.356494592019583,0.8,1
20.10989798175155,3.9056857804168414,37.99599522597526,4.93503792831581,0.5,1
25.790544806278056,2.4121848519197004,44.84852280026338,8.82537626871359,0.3,0
14.411714631969216,1.4733535363845705,98.06482195640496,2.35030843813452,0.3,0
12.860164812133547,1.4588946727109837,35.027237066932756,8.967408270957502,0.3,0
52.245169257405294,2.4400976310880287,45.21829393601079,6.514353642204045,0.5,1
26.826615571453164,3.966777737467937,13.351555135281956,5.8341906488464925,0.8,1
22.723274031581827,4.392368537016487,4.795773243698765,3.030732625964089,0.5,1
10.448099756381792,2.2552023967770465,77.54095145924947,6.142282484076148,0.5,0
6.116192935642088,1.2697613610228242,57.06831750719786,3.5530267551604,0.5,0
23.00882948689665,3.4017654567994997,76.0704806043895,7.533322506396825,0.5,1
28.880754268201542,1.7646975440612258,14.986279888655163,3.057875941784534,0.8,0
16.594526708714564,2.222621041708196,57.18287711826909,4.773683011087832,0.5,0
26.87660226415119,4.987914135655556,25.364247434137553,3.889453823973657,0.3,1
27.35512901079606,4.240673142848652,22.806181690001992,3.0249540751460104,0.3,1
30.20740289932661,3.2369614683771775,1.1526014052985256,6.482639633815829,0.3,1
3.747530956351114,1.0921214983309158,13.034072356907188,6.070917494819267,0.5,0
12.469282615847126,3.3170948512059883,30.926811149969534,7.418020397801994,0.8,0
24.001791606453388,4.59398593618129,11.687876059093904,1.4402497835836652,0.8,1
17.317535647765926,2.4365495013516965,98.58584404109375,7.128341404682088,0.8,0
27.414282521866834,5.026671134980073,30.863264852395066,10.010897810713788,0.5,1
22.713534397496225,4.939117934277311,13.032394670232817,4.096717821646106,0.8,1
1.458897565907863,5.4955992482152105,19.908231282795775,8.79029722421794,0.3,1
35.222217478108185,3.4578646897970295,58.77032283414765,4.473677455880347,0.8,1
11.217688546623725,3.8810875497090183,6.404352386478851,2.255180524877386,0.5,1
7.825303618641907,5.121280932496635,86.24341301411569,4.3887351151864085,0.5,1
34.4368966110229,3.6710909056034633,96.14996792371473,7.096407935350552,0.8,1
25.96855461880984,2.248148838314681,24.674742066738087,3.323647035336937,0.5,1
37.71951618075807,2.327185745208208,45.00952685908594,3.799322681987026,0.8,1
20.272018100615085,3.3578324306606087,2.213445102949707,6.187078864586382,0.8,1
12.339424601318093,1.064157867080672,64.07102247272215,5.006120233477145,0.3,0
18.58718376979195,2.785111626953711,41.39260580525889,6.169245904973481,0.5,0
6.596640270019276,4.644820677345381,27.005846610155572,5.475659081516672,0.3,1
4.592776703388694,-0.28688077674792156,20.683711061660848,5.959250639103146,0.5,0
9.791335179281713,5.301723152691773,65.40230776587605,4.135397628380918,0.8,1
45.343114075609904,4.68356132805474,41.62170310323145,5.463461884060785,0.5,1
10.662314603274613,2.3103530762542857,17.9659289029912,3.1452539886081325,0.8,0
2.913814255503288,3.8150862418077143,68.91090814868241,7.5768672450067776,0.5,0
14.733956969833555,3.00472159035949,56.507228303669365,3.7314505663653725,0.3,1
10.543084886704374,4.8449855526580246,85.86720549294962,7.257694975098779,0.3,1
35.654411800702874,4.474024714154911,11.74758988764929,4.5327860780342695,0.8,1
43.23244468975095,0.8998939152254861,78.56666019444562,5.403998021514642,0.3,0
11.878421023583062,3.8808936201962654,67.3516786817259,4.010070898218599,0.8,1
20.257752039961396,2.6915582195351284,11.501093682809781,2.968009137663942,0.8,1
21.510573070832912,3.1242488557771497,69.48207298717207,1.510479224789397,0.8,1
16.046424641025233,1.9077421485452768,44.15472888798304,2.889351682815081,0.5,0
13.865645695393054,5.6222056036812535,94.49847855558431,4.3521822935681564,0.8,1
7.355730547540067,4.560092729853864,14.161135061789931,5.423758357657768,0.3,1
2.388590192982389,1.8903432540405491,64.2833390815738,7.020758626566527,0.5,0
7.3163050162081635,0.9980840896346512,38.1980045462946,4.108485080406302,0.3,0
15.612526775416208,2.4214910535332277,95.68146705908778,3.236078471465652,0.8,0
4.0827605193741014,3.6517539691369585,32.997489529027646,2.114570427994575,0.8,1
19.488230027266784,3.3603087659193345,96.21859094918001,5.960127235808208,0.3,1
17.57802266177142,4.879699237152365,90.1485851100749,7.7663890306586865,0.5,1
10.558382373212478,4.184879583271279,27.038323531065632,7.532660535912577,0.3,1
13.399851309462845,4.45435353862936,80.35417768264277,6.419865496294475,0.8,1
4.88916640364648,3.490283100915656,99.56042018035059,6.277086634535198,0.5,0
29.837199102361723,0.9160519046835147,25.266300217128233,8.395247559418682,0.8,0
29.489552868463186,2.706452203279648,43.67771693233197,5.664162922833621,0.8,1
5.803333477725926,4.590134609862998,52.018073656675966,6.292259352048343,0.3,1
5.969221513977672,2.922715607213031,29.49311358038643,4.358432276296002,0.8,0
7.406212469074188,3.7546355529356203,1.526483964602976,2.275913258290485,0.3,1
24.848064688558615,2.5218775271308003,22.012924419752665,3.6323021990008475,0.5,1
21.46165914789952,1.4552822271872325,28.193688434175847,4.981681922930689,0.8,0
34.173297689665745,2.8149839039308344,44.35997013181871,5.121570745002606,0.8,1
36.78481115550564,3.4635711645489806,17.110247841340186,8.852571709710787,0.5,1
3.6847112617194138,2.0164684208078345,87.32543566916726,5.162554335182137,0.3,0
24.226209898404825,2.6464331327149972,70.4911132731336,7.357686888051287,0.8,0
35.803682466753294,1.590805137021026,8.520047755966198,4.129845516847368,0.5,0
12.715076715147958,4.678867376346144,65.00924511399315,4.376648228469532,0.8,1
16.364454970990504,2.558316363617949,65.36564764056205,2.3419847255531034,0.3,1
14.515573652591371,5.179133317689274,95.62211736436277,3.515343974246856,0.3,1
15.026327611383191,5.293121775811363,0.30208713561612477,6.053962782727506,0.3,1
29.7671089933012,2.878431052917384,24.79324498058072,5.015120360788266,0.3,1
50.99361925657438,1.4873269011789754,92.77914793753155,6.885877239794468,0.5,0
41.61889393492173,-0.12884681660000563,93.21339153982831,5.362507896690101,0.8,0
10.980064191723141,0.7919443904598129,72.05864193706374,4.295092536724517,0.5,0
20.304938325048077,0.9392477626520099,76.576332104754,9.296593727573917,0.3,0
8.45779971052892,5.067704441192257,9.148295792964712,4.812192862573905,0.3,1
9.246842778348935,3.173736880840419,51.38758347782336,7.326001939410608,0.3,0
15.81435477103408,3.584406786137982,23.15829912889994,4.197581586910645,0.3,1
9.028753208119277,-0.3306315134026887,18.121804361361725,6.419198958767133,0.8,0
10.243760089853993,1.2030503561741077,81.03032991233326,6.856031318303374,0.3,0
19.95235034825817,4.330619664669431,13.503813668054743,5.4169839411511616,0.8,1
23.98565097946008,3.4301611685738793,46.86516369963852,0.2910341546067956,0.3,1
23.53297809502386,2.7791920819716043,93.8578239586033,5.0365049217122255,0.8,1
23.699862915033805,3.847263537900184,18.583205556534253,7.460920095519951,0.8,1
5.250641801674859,5.453696709203722,97.79934237382346,6.054961666055461,0.3,1
8.62712690306322,2.668436304694424,99.4287985761059,5.891677750458493,0.5,0
17.161255279095027,3.1040547039871043,55.561715468240294,1.5554861320849618,0.5,1
34.71075237951144,3.288895378096958,17.014274017715792,3.559089858649882,0.5,1
69.59995816799585,6.588164452910989,31.610488794089562,5.822715262302878,0.5,1
20.904679201719144,-0.14903439662853835,42.44928326765351,5.820766553573784,0.5,0
27.825285611517746,4.0248345221832125,30.932422435822293,7.429333560265805,0.3,1
4.670095888801928,2.8277966268614043,28.063557987651578,4.710266489707811,0.3,0
27.30810786706658,3.8501575892762694,97.22297092163575,5.811648173347629,0.3,1
57.893084558763064,2.0139411690079134,15.336482741574564,5.032748483862587,0.3,1
8.599105443603941,2.9265524537123246,73.33279087168623,3.0261145269968863,0.3,1
10.531008974995661,4.0671158691982425,0.041028943917487126,0.488417337810505,0.3,1
30.40908409884395,7.669365301565762,59.61826694023769,5.862019384260154,0.8,1
16.99658303430264,4.2120542841031074,91.59430039540524,5.347894416825623,0.8,1
2.138087665574392,1.7279016029542371,28.793409409321903,3.763649915799662,0.3,0
11.076643980589061,2.364360476965945,18.55259752577192,1.7616538869682703,0.3,0
43.11392713776467,2.319878837424219,65.1679794878427,6.259479028817476,0.8,1
13.318443737666668,0.30653524105497754,71.26014072983932,4.468159851608896,0.8,0
13.309582672399928,2.5048647124478443,68.80305189519814,6.113749444736291,0.3,0
29.0942630728333,4.099243622732617,31.931688002137403,8.728097060823517,0.8,1
21.45344054880345,1.0886518213848073,25.22024021593309,0.7171382393605903,0.5,0
12.744944982506398,4.5727239765758885,95.59187999620443,3.600798382595272,0.5,1
9.94633347773115,3.7316622316265073,92.32995082699294,4.581248773376173,0.5,1
91.08814528614457,1.8986500170434433,45.731660989282034,7.909652348293301,0.8,1
38.45270485798324,2.787705543993229,84.61938661543734,1.7271939615870302,0.3,1
23.693612732541247,5.397482711461549,45.2323477634296,8.871722051361209,0.3,1
24.777176373207087,4.1003217202587985,42.43890180725104,5.271711803132581,0.3,1
15.098955246999937,3.0131754823472217,15.676294759929466,4.807998676532284,0.8,1
21.268035475178255,2.6434750245585237,42.64060564919728,4.603880473562187,0.8,1
13.872510979354129,3.1149136056774895,53.7416938599807,4.127473935639943,0.5,1
7.914305694418315,2.2323546630865447,2.2504327428686466,7.096233518538309,0.8,0
21.87521416283677,-0.15712425857852175,44.41130051754064,2.8629584918351223,0.5,0
12.937843423956771,6.063266865802096,78.13562183952003,5.690828363287707,0.5,1
22.699597102333115,3.232987498799102,68.00460563742699,4.231636668586049,0.3,1
25.792747584809778,3.5972208976838056,63.5156988863935,3.4757331029718044,0.8,1
23.559469718847748,2.913138375184637,90.95554284372025,10.17195035136779,0.3,0
7.339667643094137,1.8973247989131181,1.803200982523001,5.83810146950692,0.3,0
11.838276801603042,2.721113278576844,55.70475861922341,6.226531089322288,0.8,0
13.139960622666568,0.6009078567085333,78.73488484097071,7.275553561337325,0.8,0
32.7050405285877,6.415629747079957,54.13353827012672,2.1573001093629056,0.5,1
31.557996418636915,1.1482320023664059,32.389555258037916,8.504583818244063,0.5,0
9.081877295596621,1.4520505742292307,13.625056509197787,-0.017914356990151425,0.5,0
5.127044102944824,2.3396111934203994,88.75630718161914,3.462467179922959,0.5,0
71.72514439310919,4.932113587278566,47.076239238760294,4.081936653642199,0.3,1
22.904285188144684,3.021763498893981,87.81151969857014,6.163446729941012,0.3,1
4.4577380103162545,1.1457963059543064,58.58521224331683,5.437436532282976,0.8,0
10.387016276821434,4.88150754113601,67.41921166150007,4.666370518603213,0.5,1
33.635768903121985,4.096500940178222,80.426115437845,4.9760053107445525,0.5,1
60.78023279715065,3.8076524358246786,65.91555446001344,3.0439539529548636,0.5,1
54.36801513456635,4.0736013617562605,39.80548406789377,2.0055352110316536,0.3,1
22.21952885732659,6.591542850873676,51.363338392865096,6.453023244672121,0.8,1
16.71028226063591,6.277642342554168,80.30455246758798,6.387412225072371,0.3,1
6.704928531752701,1.9699269854950572,37.36502963729842,8.168988750314117,0.8,0
17.79753795491485,5.435827489216728,38.81214567684971,3.419965806369584,0.8,1
7.574031875105977,3.5747522846383504,9.569011605800116,6.385630420601846,0.3,1
11.933762715145713,3.748643724206624,91.45844352217478,4.432586543270537,0.3,1
30.38717644653278,0.46159375253500734,9.103631494544173,7.380949970386965,0.8,0
13.817512318868765,2.744421351917706,64.82091774485559,7.043925553356283,0.3,0
13.089490474335385,1.7807646144951526,41.31944788027977,5.422418798448914,0.3,0
16.026893223196172,4.242088222339964,40.561939025544234,4.3209396866680265,0.8,1
78.56043146665061,4.606620750604208,67.95518365726839,6.921864357216522,0.8,1
6.0383569516907425,-0.1117295265244671,6.709373262987873,6.2938090465131316,0.5,0
20.55853050568198,2.9669477039935943,59.37057829514346,3.631119195827635,0.3,1
51.239885190933414,4.6827922571913785,77.20317859723548,2.344402653041138,0.8,1
15.990244994338989,2.7199815565298326,82.82127578865942,4.4229341986364075,0.3,0
37.97880525397677,4.093595467503547,17.05303893937753,8.030827630696418,0.3,1
4.777931671777093,3.526748201440626,89.74190500781737,7.292974317466077,0.8,0
